x-value,y-value,z-value,timestamp,travel_mode
-2.593277,-16.378128,0.28033447,04-09-2017 14:20:16,Walk
0.25656128,-16.14244,-1.5059052,04-09-2017 14:20:17,Walk
3.3098145,-14.420807,-2.6987305,04-09-2017 14:20:18,Walk
-0.48640442,-14.076233,-1.1074982,04-09-2017 14:20:23,Walk
0.22425842,-15.382721,-1.0428925,04-09-2017 14:20:24,Walk
-1.56137845,-14.6517105,-0.89752959,04-09-2017 14:20:25,Walk
2.231842,-16.379333,-1.4257507,04-09-2017 14:20:26,Walk
0.054367065,-13.923691,1.1614838,04-09-2017 14:21:03,Walk
2.402328515,-15.0653685,-4.008499,04-09-2017 14:21:04,Walk
-3.1161194,-15.105148,1.1531067,04-09-2017 14:21:05,Walk
-1.0373535,-15.105148,0.07633972,04-09-2017 14:21:06,Walk
4.019867,-15.641739,-6.0157776,04-09-2017 14:21:08,Walk
4.562439,-20.077423,-4.128433,04-09-2017 14:21:09,Walk
0.5431061,-13.871643,-8.119659,04-09-2017 14:21:10,Walk
3.061554,-18.769745,-5.381073,04-09-2017 14:21:11,Walk
3.0501862,-14.155197,-3.0576477,04-09-2017 14:21:12,Walk
-1.3131256,-14.989685,2.19339,04-09-2017 14:21:13,Walk
-0.847717265,-16.385002,0.6437378,04-09-2017 14:21:14,Walk
0.1578674,-14.09059125,-0.25984955,04-09-2017 14:21:15,Walk
0.043014526,-13.85788,0.9497223,04-09-2017 14:21:16,Walk
0.83203125,-14.386108,0.47294617,04-09-2017 14:21:17,Walk
-3.3709412,-18.412033,4.4647827,04-09-2017 14:21:18,Walk
-1.7863007,-16.621002,0.92100525,04-09-2017 14:21:19,Walk
2.8677292,-15.910324,-2.4322281,04-09-2017 14:21:20,Walk
7.4691315,-20.035553,-7.6644287,04-09-2017 14:21:21,Walk
2.8802948,-14.855698,-0.6941376,04-09-2017 14:21:22,Walk
-0.21122742,-18.209244,-1.8403015,04-09-2017 14:21:23,Walk
0.04598999,-13.987701,0.99279785,04-09-2017 14:21:27,Walk
1.184372,-14.802444,0.6123352,04-09-2017 14:21:28,Walk
0.73931885,-10.853699,-11.634125,04-09-2017 14:21:29,Walk
5.4651413,-16.16008,-3.58258055,04-09-2017 14:21:30,Walk
0.98516846,-13.754395,1.6406555,04-09-2017 14:21:31,Walk
2.5919647,-15.5415345,1.5766449,04-09-2017 14:21:32,Walk
0.7464905,-14.398666,1.7860107,04-09-2017 14:21:33,Walk
5.1768036,-15.8517,-6.161743,04-09-2017 14:21:34,Walk
7.5098114,-20.455505,-5.4977264,04-09-2017 14:21:35,Walk
3.8284454,-14.067856,-1.2115936,04-09-2017 14:21:36,Walk
1.2806854,-13.992493,-0.47459412,04-09-2017 14:21:38,Walk
1.097641,-13.793274,1.0053558,04-09-2017 14:21:39,Walk
2.0075226,-16.9613725,1.8622818,04-09-2017 14:21:40,Walk
0.59454346,-15.657288,-1.2008209,04-09-2017 14:21:41,Walk
2.15108491,-16.108635,-1.51098633,04-09-2017 14:21:42,Walk
-0.5665741,-13.859085,1.0687714,04-09-2017 14:21:44,Walk
0.6065216,-14.091782,2.3357697,04-09-2017 14:21:45,Walk
-2.4509049,-13.5423355,5.244835,04-09-2017 14:21:46,Walk
-0.80285645,-16.091583,-1.0841675,04-09-2017 14:21:47,Walk
0.019073486,-14.775528,0.55848694,04-09-2017 14:21:50,Walk
6.292465,-16.665268,-8.431931,04-09-2017 14:21:51,Walk
6.1578674,-21.04773,0.030883789,04-09-2017 14:21:52,Walk
-2.03755185,-15.039337,3.8534165,04-09-2017 14:21:53,Walk
0.56762695,-14.200653,2.2173157,04-09-2017 14:21:55,Walk
0.76115415,-12.597763,-5.11487585,04-09-2017 14:21:56,Walk
-0.4630737,-14.4381485,1.03077695,04-09-2017 14:21:57,Walk
6.574814,-18.919312,-2.869812,04-09-2017 14:21:58,Walk
0.6465912,-15.041138,1.2865143,04-09-2017 14:21:59,Walk
7.126953,-19.565964,-12.747986,04-09-2017 14:22:00,Walk
1.1553725,-16.4008565,-2.6182785,04-09-2017 14:22:01,Walk
-0.95777893,-14.463272,2.1174164,04-09-2017 14:22:02,Walk
-4.766556,-19.891983,4.199768,04-09-2017 14:23:03,Walk
-0.9242859,-14.588303,1.3415527,04-09-2017 14:23:04,Walk
2.3855743,-14.45549,-0.5332184,04-09-2017 14:23:05,Walk
-2.3647766,-13.985306,3.5513153,04-09-2017 14:23:37,Walk
0.889465315,-15.9210965,-1.45984645,04-09-2017 14:23:38,Walk
2.2545776,-15.267868,-1.8588562,04-09-2017 14:23:39,Walk
-2.6387482,-16.263275,-1.1338196,04-09-2017 14:23:40,Walk
-2.4401398,-15.144638,1.9672699,04-09-2017 14:23:41,Walk
